Product_id;Product_subcategory
691;Kitchen
692;Decor
693;Haircare
694;Phones
695;Women's
696;Accessories
697;Furniture
698;Makeup
699;Makeup
700;Cameras
701;Fragrance
702;Women's
703;Fragrance
704;Kitchen
705;Kids'
706;Decor
707;Decor
708;Hiking
709;Furniture
710;Sports
711;Hiking
712;Decor
713;Skincare
714;Women's
715;Furniture
716;Furniture
717;Kitchen
718;Makeup
719;Computers
720;Women's
721;Accessories
722;Furniture
723;Skincare
724;Makeup
725;Computers
726;Haircare
727;Men's
728;Haircare
729;Kitchen
730;Men's
731;Furniture
732;Furniture
733;Hiking
734;Kitchen
735;Camping
736;Camping
737;Kitchen
738;Haircare
739;Women's
740;Kitchen
741;Furniture
742;Bedding
743;Skincare
744;Computers
745;Kids'
746;Accessories
747;Decor
748;Makeup
749;Makeup
750;Computers
751;Haircare
752;Kids'
753;Makeup
754;Furniture
755;Men's
756;Furniture
757;Bedding
758;Hiking
759;Kitchen
760;Hiking
761;Hiking
762;Bedding
763;Skincare
764;Accessories
765;Furniture
766;Decor
767;Bedding
768;Skincare
769;Phones
770;Kids'
771;Women's
772;Bedding
773;Makeup
774;Makeup
775;Computers
776;Haircare
777;Women's
778;Fragrance
779;Furniture
780;Kids'
781;Bedding
782;Decor
783;Camping
784;Furniture
785;Camping
786;Gardening
787;Furniture
788;Haircare
789;Men's
790;Kitchen
791;Decor
792;Kitchen
793;Fragrance
794;Audio
795;Accessories
796;Accessories
797;Bedding
798;Haircare
799;Fragrance
800;Cameras
801;Skincare
802;Women's
803;Skincare
804;Decor
805;Accessories
806;Kitchen
807;Decor
808;Gardening
809;Furniture
810;Sports
811;Gardening
812;Kitchen
813;Fragrance
814;Men's
815;Decor
816;Furniture
817;Bedding
818;Fragrance
819;Audio
820;Women's
821;Accessories
822;Decor
823;Haircare
824;Skincare
825;Cameras
826;Makeup
827;Accessories
828;Haircare
829;Bedding
830;Accessories
831;Kitchen
832;Furniture
833;Sports
834;Furniture
835;Gardening
836;Sports
837;Kitchen
838;Haircare
839;Women's
840;Bedding
841;Bedding
842;Decor
843;Makeup
844;Phones
845;Men's
846;Kids'
847;Furniture
848;Fragrance
849;Fragrance
850;Cameras
851;Fragrance
852;Women's
853;Haircare
854;Furniture
855;Kids'
856;Kitchen
857;Kitchen
858;Sports
859;Furniture
860;Gardening
861;Camping
862;Bedding
863;Makeup
864;Men's
865;Bedding
866;Decor
867;Kitchen
868;Fragrance
869;Cameras
870;Men's
871;Men's
872;Furniture
873;Haircare
874;Makeup
875;Cameras
876;Fragrance
877;Men's
878;Makeup
879;Decor
880;Men's
881;Bedding
882;Bedding
883;Camping
884;Furniture
885;Gardening
886;Camping
887;Kitchen
888;Haircare
889;Men's
890;Kitchen
891;Decor
892;Bedding
893;Makeup
894;Cameras
895;Women's
896;Men's
897;Decor
898;Fragrance
899;Makeup
900;Audio
901;Makeup
902;Accessories
903;Fragrance
904;Decor
905;Men's
906;Bedding
907;Furniture
908;Sports
909;Decor
910;Sports
911;Hiking
912;Decor
913;Fragrance
914;Men's
915;Bedding
916;Furniture
917;Furniture
918;Skincare
919;Cameras
920;Accessories
921;Accessories
922;Furniture
923;Fragrance
924;Skincare
925;Audio
926;Skincare
927;Men's
928;Fragrance
929;Decor
930;Kids'
931;Decor
932;Decor
933;Sports
934;Decor
935;Gardening
936;Camping
937;Furniture
938;Fragrance
939;Men's
940;Furniture
941;Kitchen
942;Kitchen
943;Makeup
944;Phones
945;Accessories
946;Kids'
947;Furniture
948;Skincare
949;Fragrance
950;Cameras
951;Haircare
952;Men's
953;Makeup
954;Decor
955;Kids'
956;Furniture
957;Kitchen
958;Hiking
959;Kitchen
960;Sports
961;Gardening
962;Bedding
963;Haircare
964;Women's
965;Kitchen
966;Kitchen
967;Furniture
968;Haircare
969;Phones
970;Kids'
971;Accessories
972;Furniture
973;Fragrance
974;Haircare
975;Audio
976;Fragrance
977;Women's
978;Makeup
979;Furniture
980;Men's
981;Decor
982;Decor
983;Sports
984;Furniture
985;Gardening
986;Hiking
987;Decor
988;Skincare
989;Accessories
990;Kitchen
991;Furniture
992;Bedding
993;Haircare
994;Cameras
995;Kids'
996;Accessories
997;Kitchen
998;Makeup
999;Skincare
1000;Cameras
1001;Makeup
1002;Women's
1003;Haircare
1004;Decor
1005;Men's
1006;Decor
1007;Kitchen
1008;Hiking
1009;Decor
1010;Sports
1011;Hiking
1012;Decor
1013;Haircare
1014;Men's
1015;Decor
1016;Decor
1017;Furniture
1018;Haircare
1019;Computers
1020;Men's
1021;Men's
1022;Decor
1023;Haircare
1024;Fragrance
1025;Cameras
1026;Fragrance
1027;Women's
1028;Fragrance
1029;Decor
1030;Accessories
1031;Decor
1032;Kitchen
1033;Hiking
1034;Furniture
1035;Gardening
1036;Hiking
1037;Kitchen
1038;Skincare
1039;Kids'
1040;Kitchen
1041;Decor
1042;Bedding
1043;Skincare
1044;Computers
1045;Women's
1046;Kids'
1047;Furniture
1048;Haircare
1049;Fragrance
1050;Computers
1051;Makeup
1052;Accessories
1053;Haircare
1054;Bedding
1055;Men's
1056;Decor
1057;Decor
1058;Camping
1059;Decor
1060;Gardening
1061;Camping
1062;Furniture
1063;Haircare
1064;Accessories
1065;Decor
1066;Kitchen
1067;Kitchen
1068;Makeup
1069;Phones
1070;Accessories
1071;Men's
1072;Kitchen
1073;Haircare
1074;Makeup
1075;Audio
1076;Haircare
1077;Accessories
1078;Skincare
1079;Kitchen
1080;Accessories
1081;Decor
1082;Furniture
1083;Camping
1084;Decor
1085;Hiking
1086;Sports
1087;Decor
1088;Skincare
1089;Women's
1090;Furniture
1091;Bedding
1092;Decor
1093;Haircare
1094;Audio
1095;Women's
1096;Accessories
1097;Kitchen
1098;Fragrance
1099;Makeup
1100;Cameras
1101;Haircare
1102;Accessories
1103;Skincare
1104;Decor
1105;Kids'
1106;Furniture
1107;Kitchen
1108;Hiking
1109;Furniture
1110;Sports
1111;Gardening
1112;Kitchen
1113;Skincare
1114;Men's
1115;Decor
1116;Furniture
1117;Furniture
1118;Fragrance
1119;Computers
1120;Men's
1121;Accessories
1122;Furniture
1123;Fragrance
1124;Haircare
1125;Cameras
1126;Fragrance
1127;Women's
1128;Haircare
1129;Furniture
1130;Kids'
1131;Furniture
1132;Bedding
1133;Gardening
1134;Furniture
1135;Sports
1136;Hiking
1137;Furniture
1138;Skincare
1139;Men's
1140;Kitchen
1141;Kitchen
1142;Bedding
1143;Haircare
1144;Cameras
1145;Women's
1146;Kids'
1147;Furniture
1148;Fragrance
1149;Haircare
1150;Cameras
1151;Skincare
1152;Accessories
1153;Haircare
1154;Bedding
1155;Men's
1156;Decor
1157;Decor
1158;Camping
1159;Furniture
1160;Hiking
1161;Hiking
1162;Decor
1163;Haircare
1164;Kids'
1165;Bedding
1166;Kitchen
1167;Kitchen
1168;Skincare
1169;Phones
1170;Kids'
1171;Kids'
1172;Bedding
1173;Makeup
1174;Makeup
1175;Phones
1176;Haircare
1177;Women's
1178;Haircare
1179;Bedding
1180;Women's
1181;Bedding
1182;Kitchen
1183;Hiking
1184;Decor
1185;Camping
1186;Camping
1187;Bedding
1188;Fragrance
1189;Women's
1190;Bedding
1191;Decor
1192;Kitchen
1193;Haircare
1194;Cameras
1195;Men's
1196;Kids'
1197;Furniture
1198;Makeup
1199;Haircare
1200;Audio
1201;Haircare
1202;Kids'
1203;Haircare
1204;Bedding
1205;Kids'
1206;Decor
1207;Decor
1208;Camping
1209;Furniture
1210;Sports
1211;Gardening
1212;Bedding
1213;Haircare
1214;Men's
1215;Decor
1216;Furniture
1217;Bedding
1218;Fragrance
1219;Audio
1220;Accessories
1221;Women's
1222;Furniture
1223;Makeup
1224;Haircare
1225;Computers
1226;Makeup
1227;Women's
1228;Haircare
1229;Kitchen
1230;Accessories
1231;Bedding
1232;Kitchen
1233;Gardening
1234;Furniture
1235;Gardening
1236;Hiking
1237;Kitchen
1238;Haircare
1239;Accessories
1240;Furniture
1241;Furniture
1242;Bedding
1243;Haircare
1244;Phones
1245;Men's
1246;Women's
1247;Furniture
1248;Skincare
1249;Skincare
1250;Cameras
1251;Makeup
1252;Women's
1253;Fragrance
1254;Kitchen
1255;Men's
1256;Kitchen
1257;Bedding
1258;Gardening
1259;Bedding
1260;Hiking
1261;Gardening
1262;Furniture
1263;Skincare
1264;Accessories
1265;Decor
1266;Furniture
1267;Decor
1268;Fragrance
1269;Audio
1270;Women's
1271;Men's
1272;Decor
1273;Skincare
1274;Makeup
1275;Computers
1276;Fragrance
1277;Accessories
1278;Makeup
1279;Decor
1280;Women's
1281;Kitchen
1282;Furniture
1283;Gardening
1284;Decor
1285;Gardening
1286;Gardening
1287;Decor
1288;Makeup
1289;Men's
1290;Furniture
1291;Decor
1292;Furniture
1293;Fragrance
1294;Phones
1295;Women's
1296;Women's
1297;Decor
1298;Fragrance
1299;Skincare
1300;Phones
1301;Fragrance
1302;Men's
1303;Haircare
1304;Decor
1305;Kids'
1306;Furniture
1307;Decor
1308;Hiking
1309;Decor
1310;Camping
1311;Gardening
1312;Decor
1313;Fragrance
1314;Accessories
1315;Bedding
1316;Kitchen
1317;Decor
1318;Haircare
1319;Cameras
1320;Accessories
1321;Accessories
1322;Furniture
1323;Haircare
1324;Haircare
1325;Phones
1326;Skincare
1327;Women's
1328;Skincare
1329;Decor
1330;Accessories
1331;Kitchen
1332;Decor
1333;Sports
1334;Kitchen
1335;Hiking
1336;Gardening
1337;Bedding
1338;Skincare
1339;Kids'
1340;Bedding
1341;Decor
1342;Decor
1343;Skincare
1344;Cameras
1345;Kids'
1346;Accessories
1347;Decor
1348;Haircare
1349;Skincare
1350;Cameras
1351;Fragrance
1352;Women's
1353;Skincare
1354;Decor
1355;Kids'
1356;Kitchen
1357;Decor
1358;Hiking
1359;Kitchen
1360;Hiking
1361;Hiking
1362;Bedding
1363;Skincare
1364;Women's
1365;Furniture
1366;Furniture
1367;Furniture
1368;Haircare
1369;Computers
1370;Accessories
1371;Women's
1372;Bedding
1373;Haircare
1374;Fragrance
1375;Phones
1376;Fragrance
1377;Kids'
1378;Haircare
1379;Kitchen
1380;Men's
1381;Kitchen
1382;Decor
1383;Gardening
1384;Bedding
1385;Hiking
1386;Hiking
1387;Decor
1388;Makeup
1389;Men's
1390;Bedding
1391;Decor
1392;Bedding
1393;Fragrance
1394;Cameras
1395;Accessories
1396;Men's
1397;Decor
1398;Skincare
1399;Makeup
1400;Phones
1401;Haircare
1402;Men's
1403;Fragrance
1404;Bedding
1405;Kids'
1406;Decor
1407;Kitchen
1408;Camping
1409;Kitchen
1410;Sports
1411;Hiking
1412;Kitchen
1413;Haircare
1414;Kids'
1415;Kitchen
1416;Decor
1417;Decor
1418;Haircare
1419;Cameras
1420;Men's
1421;Accessories
1422;Kitchen
1423;Fragrance
1424;Fragrance
1425;Cameras
1426;Makeup
1427;Men's
1428;Haircare
1429;Decor
1430;Accessories
1431;Furniture
1432;Bedding
1433;Camping
1434;Bedding
1435;Camping
1436;Gardening
1437;Bedding
1438;Haircare
1439;Accessories
1440;Decor
1441;Kitchen
1442;Bedding
1443;Fragrance
1444;Phones
1445;Accessories
1446;Kids'
1447;Furniture
1448;Fragrance
1449;Makeup
1450;Cameras
1451;Makeup
1452;Women's
1453;Makeup
1454;Bedding
1455;Accessories
1456;Decor
1457;Bedding
1458;Gardening
1459;Furniture
1460;Camping
1461;Camping
1462;Decor
1463;Haircare
1464;Accessories
1465;Bedding
1466;Kitchen
1467;Furniture
1468;Fragrance
1469;Computers
1470;Women's
1471;Men's
1472;Bedding
1473;Skincare
1474;Skincare
1475;Audio
1476;Fragrance
1477;Accessories
1478;Skincare
1479;Decor
1480;Accessories
1481;Furniture
1482;Decor
1483;Hiking
1484;Kitchen
1485;Gardening
1486;Gardening
1487;Kitchen
1488;Skincare
1489;Kids'
1490;Decor
1491;Furniture
1492;Furniture
1493;Makeup
1494;Audio
1495;Women's
1496;Kids'
1497;Kitchen
1498;Haircare
1499;Haircare
1500;Computers
