order_id;product_id;quantity;unit_price
210;308;3;69.46
211;21;1;66.39
212;308;4;49.85
213;402;6;96.54
214;497;3;99.38
215;455;6;79.66
216;16;7;69.56
217;427;10;27.16
218;162;6;10.82
219;349;6;62.11
220;391;4;16.41
221;311;10;76.95
222;363;9;85.73
223;134;5;79.32
224;85;2;42.55
225;391;3;12.47
226;395;8;34.89
227;107;5;23.65
228;181;9;104.81
229;315;10;39.43
230;377;1;32.41
231;396;6;23.42
232;376;7;42.31
233;231;4;14.43
234;253;3;102.26
235;444;9;75.09
236;168;6;31.28
237;452;10;66.94
238;315;2;37.17
239;22;5;59.64
240;291;6;16.4
241;365;4;44.59
242;235;9;104.75
243;414;9;39.59
244;458;6;70.03
245;292;7;58.93
246;285;6;59.58
247;415;1;33.1
248;86;10;84.75
249;481;7;22.78
250;332;5;12.24
251;434;9;89.17
252;280;8;40.6
253;20;6;103.29
254;316;6;48.84
255;236;8;37.38
256;363;8;64.29
257;430;9;29.27
258;270;4;65.28
259;304;8;44.72
260;448;6;93.5
261;359;5;11.92
262;234;2;63.61
263;125;4;83.57
264;438;6;45.77
265;229;2;21.52
266;144;5;99.81
267;232;7;62.52
268;206;5;19.2
269;179;1;74.38
270;400;7;52.88
271;411;3;89.02
272;69;3;67.84
273;101;6;41.05
274;274;7;28.74
275;254;5;102.51
276;364;3;59.64
277;483;7;27.23
278;262;4;92.21
279;136;2;85.9
280;24;6;46.0
281;52;4;71.65
282;160;4;14.68
283;494;2;63.31
284;415;9;37.9
285;450;2;16.8
286;272;3;56.56
287;113;9;31.95
288;31;2;56.22
289;340;9;99.12
290;228;6;87.45
291;234;5;60.64
292;282;4;65.27
293;88;7;58.69
294;369;2;31.28
295;415;3;30.41
296;430;4;33.11
297;315;1;44.61
298;402;9;85.04
299;278;1;78.79
300;106;3;33.95
301;74;2;38.09
302;464;1;79.68
303;240;6;86.29
304;225;7;79.68
305;411;7;69.06
306;296;5;10.23
307;160;6;13.88
308;410;1;81.9
309;439;3;84.29
310;414;9;39.67
311;275;10;67.48
312;149;6;60.82
313;105;4;26.54
314;399;1;106.72
315;17;6;26.37
316;391;5;11.58
317;136;4;90.5
318;259;6;65.52
319;80;6;93.71
320;466;1;89.5
321;303;4;77.5
322;332;7;10.97
323;141;8;75.86
324;253;2;70.29
325;219;3;57.61
326;56;5;19.23
327;431;4;91.96
328;492;4;22.97
329;337;7;38.83
330;370;8;74.59
331;326;5;84.11
332;139;5;48.29
333;302;5;99.82
334;259;2;61.39
335;171;10;27.6
336;126;10;16.71
337;130;5;67.96
338;325;4;98.54
339;102;7;94.5
340;114;2;15.72
341;339;3;57.2
342;50;8;100.91
343;368;1;67.04
344;195;5;10.56
345;467;7;81.16
346;144;3;114.69
347;449;3;51.96
348;107;3;22.75
349;475;2;12.53
350;286;1;7.24
351;4;6;74.12
352;460;4;35.33
353;457;7;64.8
354;117;6;112.84
355;282;6;59.39
356;206;6;25.92
357;438;6;33.91
358;220;8;63.09
359;224;9;98.84
360;487;8;59.06
361;117;8;98.06
362;364;10;74.22
363;354;3;72.42
364;14;2;16.66
365;452;8;74.9
366;170;9;55.9
367;369;6;35.85
368;212;6;17.45
369;392;4;56.65
370;302;5;100.8
371;379;8;59.88
372;346;9;61.34
373;416;7;37.36
374;105;2;19.74
375;108;10;41.55
376;253;4;81.99
377;444;6;72.41
378;193;9;43.9
379;271;1;30.65
380;98;6;59.39
381;6;2;76.63
382;15;10;72.98
383;342;10;55.19
384;202;4;5.89
385;144;3;82.5
386;429;10;51.98
387;281;4;68.42
388;153;8;51.39
389;177;3;37.51
390;280;2;33.01
391;4;7;57.7
392;88;2;59.48
393;53;10;98.74
394;451;1;70.31
395;325;6;102.45
396;386;9;42.72
397;84;5;31.19
398;219;8;61.55
399;9;8;44.81
400;106;4;31.28
401;359;8;11.79
402;128;8;48.87
403;393;10;20.81
404;42;4;8.0
405;452;9;73.36
406;368;4;84.05
407;349;6;47.27
408;140;6;89.89
409;62;1;75.75
410;238;9;54.92
411;336;9;70.03
412;353;2;104.61
413;198;6;21.18
414;37;5;31.57
415;192;8;59.68
416;180;5;94.28
417;240;5;60.62
418;284;3;97.8
419;42;2;7.21
420;125;10;78.16
421;29;4;51.19
422;46;5;39.84
423;237;3;9.33
424;40;2;50.6
425;472;8;8.68
426;31;7;54.99
427;237;10;9.92
428;50;10;102.45
429;473;8;42.25
430;122;1;22.2
431;413;5;100.27
432;189;4;65.81
433;50;7;77.41
434;77;10;61.25
435;174;7;95.05
436;63;8;42.44
437;300;4;81.43
438;177;4;30.55
439;403;1;16.94
440;49;4;17.74
441;87;1;64.72
442;167;5;36.42
443;324;5;68.32
444;357;4;29.05
445;398;6;57.88
446;433;4;33.37
447;60;3;85.87
448;305;7;38.86
449;382;10;91.25
450;147;8;60.92
451;349;4;45.15
452;91;1;32.36
453;249;1;96.48
454;110;1;58.59
455;470;8;16.92
456;180;5;93.01
457;497;10;80.38
458;451;9;64.81
459;500;5;34.3
460;113;4;32.4
461;301;7;77.19
462;238;6;40.81
463;80;1;67.71
464;372;3;43.25
465;328;6;13.84
466;447;9;16.63
467;273;3;50.83
468;311;8;72.78
469;198;9;27.85
470;392;4;51.91
471;367;7;114.23
472;321;5;74.8
473;54;9;21.14
474;72;4;71.6
475;46;4;51.6
476;127;6;45.9
477;221;2;69.64
478;112;5;36.97
479;118;8;62.83
480;108;7;44.66
481;192;7;82.08
482;303;6;76.67
483;465;9;6.83
484;74;5;37.4
485;129;9;55.99
486;260;4;38.95
487;186;9;33.66
488;219;4;53.63
489;199;5;82.52
490;347;3;107.82
491;285;2;55.32
492;407;9;15.62
493;326;7;79.4
494;355;7;79.65
495;73;10;16.47
496;485;3;17.13
497;144;2;86.12
498;236;7;36.8
499;20;3;81.99
500;294;7;73.62
501;32;10;66.37
502;271;10;29.73
503;331;10;56.34
504;309;7;40.28
505;446;7;7.9
506;357;8;27.6
507;228;10;112.97
508;178;5;16.71
509;67;3;65.04
510;194;9;78.93
511;421;3;17.12
512;59;9;92.41
513;318;1;82.19
514;244;1;7.14
515;487;2;41.17
516;405;9;86.33
517;420;8;47.06
518;416;8;31.92
519;464;5;63.51
520;8;10;12.46
521;336;1;84.84
522;267;10;9.86
523;365;9;41.75
524;205;7;33.39
525;274;4;27.23
526;347;2;106.65
527;157;4;15.24
528;30;6;45.26
529;477;5;50.77
530;398;3;68.44
531;147;10;68.2
532;409;6;13.73
533;169;9;55.31
534;68;6;11.27
535;250;8;101.21
536;189;9;77.28
537;498;4;35.49
538;291;4;17.17
539;48;3;22.7
540;391;3;15.66
541;487;1;46.95
542;336;5;90.41
543;460;7;25.84
544;81;3;99.47
545;306;5;52.15
546;446;8;8.57
547;438;5;45.61
548;396;2;25.32
549;282;5;83.46
550;161;1;75.59
551;76;8;60.42
552;106;2;28.17
553;443;7;62.92
554;299;4;41.7
555;490;7;94.0
556;251;8;71.98
557;111;8;56.69
558;306;1;45.02
559;281;6;79.99
560;42;2;7.78
561;496;3;92.45
562;243;2;64.51
563;134;6;57.09
564;39;3;48.8
565;367;1;95.2
566;237;4;10.08
567;34;2;53.48
568;26;3;8.51
569;263;10;48.3
570;233;1;81.03
571;266;7;97.38
572;296;8;11.24
573;362;1;21.48
574;497;6;77.3
575;316;7;43.05
576;446;5;9.58
577;133;3;29.66
578;192;9;79.71
579;150;6;44.83
580;401;3;87.95
581;176;3;6.03
582;307;1;75.88
583;48;10;26.96
584;203;9;16.69
585;42;8;8.73
586;294;6;63.82
587;308;5;50.07
588;298;8;56.44
589;14;4;20.16
590;211;8;33.94
591;78;3;18.09
592;11;1;49.35
593;326;5;77.71
594;430;4;24.27
595;74;3;47.83
596;318;5;64.63
597;274;8;24.93
598;483;9;36.08
599;66;10;105.88
600;176;4;6.32
601;448;8;66.17
602;123;10;52.9
603;312;2;111.07
604;267;8;10.47
605;241;2;18.37
606;278;5;81.63
607;337;8;49.68
608;439;9;65.92
609;454;6;14.19
610;476;6;10.15
611;28;1;90.06
612;416;1;33.76
613;249;5;82.28
614;99;2;56.07
615;116;1;27.73
616;215;2;63.62
617;474;5;25.52
618;456;3;63.28
619;400;3;54.93
620;44;6;87.88
621;38;7;26.1
622;409;4;10.91
623;298;9;63.75
624;378;2;37.61
625;290;3;92.17
626;400;4;44.91
627;492;6;21.99
628;403;10;24.09
629;300;2;91.71
630;80;4;94.37
631;113;5;31.68
632;98;1;54.47
633;351;10;33.08
634;364;8;78.5
635;480;1;44.84
636;282;6;65.34
637;257;7;47.54
638;433;8;40.62
639;236;2;38.33
640;250;7;101.73
641;329;6;9.32
642;406;8;77.61
643;106;9;27.32
644;30;3;47.77
645;41;9;61.19
646;259;7;60.12
647;392;9;48.15
648;191;6;60.68
649;63;8;41.7
650;162;8;12.34
651;251;5;62.55
652;243;6;81.39
653;487;5;48.28
654;423;7;51.35
655;291;2;18.91
656;2;3;85.62
657;41;5;66.66
658;125;3;97.26
659;50;8;87.55
660;438;5;40.13
661;307;3;76.84
662;427;4;20.59
663;494;6;73.7
664;369;1;28.25
665;263;7;47.89
666;306;1;38.57
667;30;9;48.69
668;17;9;32.71
669;370;1;65.56
670;310;9;78.05
671;441;9;79.99
672;263;4;41.84
673;56;9;17.52
674;440;9;34.41
675;254;2;80.92
676;238;8;49.9
677;454;7;18.74
678;316;7;43.76
679;197;7;79.47
680;21;8;73.98
681;342;5;60.7
682;479;1;9.82
683;454;8;16.67
684;266;6;106.63
685;246;4;65.06
686;322;2;93.65
687;476;9;10.62
688;126;6;11.77
689;446;7;9.1
690;36;3;27.76
691;9;2;43.26
692;297;6;75.52
693;110;6;73.11
694;410;5;109.4
695;403;2;23.33
696;182;10;79.9
697;168;4;28.39
698;165;6;41.7
699;94;5;46.18
700;429;6;48.42
701;285;1;41.17
702;318;9;86.65
703;125;1;77.61
704;241;3;23.43
705;79;8;65.46
706;322;2;79.22
707;111;8;63.49
708;398;7;66.99
709;84;5;33.4
710;280;1;32.8
711;167;3;46.46
712;409;2;11.07
713;213;5;22.01
714;271;9;31.47
715;234;7;84.07
716;465;6;6.48
717;204;7;11.21
718;440;3;29.48
719;152;5;48.81
720;167;5;41.42
721;234;10;79.93
722;133;6;26.63
723;345;3;61.98
724;323;5;64.5
725;163;1;79.37
726;448;1;68.44
727;82;6;104.74
728;134;8;78.16
729;162;1;13.02
730;108;8;35.76
731;272;5;73.4
732;194;9;104.91
733;415;3;43.58
734;116;9;27.63
735;304;1;50.36
736;301;6;96.04
737;282;5;78.74
738;428;9;45.34
739;128;2;59.57
740;1;10;73.41
741;429;2;55.47
742;226;6;28.71
743;249;5;88.62
744;281;8;86.66
745;296;10;10.66
746;353;8;93.61
747;241;7;19.06
748;238;3;51.66
749;117;3;108.92
750;109;8;53.65
751;299;10;42.35
752;382;2;86.66
753;397;8;75.96
754;156;7;87.0
755;250;2;102.31
756;297;1;74.8
757;261;7;17.35
758;443;2;67.62
759;372;8;40.73
760;318;7;69.69
761;417;1;14.45
762;217;4;18.01
763;488;10;66.58
764;253;7;90.38
765;360;5;18.01
766;415;8;30.36
767;108;3;32.66
768;109;7;65.98
769;316;5;46.89
770;281;9;67.72
771;108;6;35.61
772;161;5;62.54
773;101;7;39.29
774;177;3;38.86
775;32;8;81.61
776;300;1;107.91
777;396;2;21.44
778;122;6;23.04
779;497;6;101.29
780;84;1;29.9
781;440;1;31.18
782;96;7;19.58
783;25;1;28.37
784;247;8;29.84
785;49;2;16.32
786;359;3;10.85
787;338;4;48.95
788;442;10;48.69
789;146;5;53.43
790;251;5;74.18
791;481;5;23.13
792;73;1;16.46
793;174;6;72.73
794;411;3;81.41
795;423;6;54.22
796;306;3;44.09
797;384;9;7.65
798;105;9;23.39
799;453;6;74.07
800;392;2;55.15
801;340;7;77.91
802;289;1;66.75
803;375;2;84.29
804;317;2;35.99
805;325;3;92.55
806;3;1;65.18
807;338;8;59.09
808;474;9;35.85
809;382;10;68.3
810;222;2;97.48
811;31;9;71.42
812;323;8;79.29
813;37;2;32.04
814;301;9;94.56
815;174;9;88.94
816;179;1;81.06
817;292;6;66.18
818;356;10;27.75
819;80;4;65.97
820;374;10;76.53
821;207;9;17.37
822;377;2;30.73
823;302;7;104.22
824;273;7;49.36
825;375;3;62.16
826;430;10;28.23
827;64;3;73.16
828;347;1;101.87
829;378;4;27.44
830;276;8;55.43
831;314;7;40.82
832;92;3;71.36
833;197;9;97.99
834;114;6;16.47
835;372;9;43.83
836;339;1;63.22
837;369;6;27.96
838;352;4;66.18
839;142;4;63.45
840;378;3;38.88
841;275;10;51.43
842;32;9;66.89
843;275;9;48.67
844;292;10;69.8
845;133;1;31.79
846;82;10;107.08
847;384;4;6.71
848;333;3;8.35
849;296;3;11.78
850;250;1;78.66
851;37;4;25.84
852;149;1;63.62
853;147;10;47.33
854;358;10;16.04
855;423;1;49.18
856;457;9;55.13
857;460;8;27.2
858;495;9;79.39
859;460;3;37.12
860;134;10;57.8
861;234;1;58.85
862;376;9;57.33
863;85;2;36.8
864;60;7;85.72
865;39;2;37.68
866;367;6;103.14
867;172;2;16.04
868;198;9;22.17
869;310;8;79.77
870;161;5;55.9
871;60;5;59.58
872;438;10;40.95
873;346;7;67.08
874;213;4;25.29
875;470;3;20.84
876;431;8;84.44
877;158;6;10.4
878;381;1;7.76
879;108;1;39.82
880;141;1;60.49
881;337;1;47.09
882;428;10;39.63
883;134;2;63.71
884;177;4;32.6
885;75;6;38.33
886;193;4;37.86
887;269;8;55.97
888;154;1;11.6
889;380;1;67.66
890;100;4;49.24
891;234;10;64.76
892;428;6;36.09
893;411;2;72.77
894;220;3;78.09
895;113;4;29.39
896;203;1;23.56
897;432;4;29.56
898;214;6;87.99
899;433;7;31.4
900;212;6;25.06
901;155;5;66.71
902;404;2;43.75
903;406;5;88.56
904;209;7;55.96
905;211;4;24.95
906;335;2;68.98
907;187;10;13.93
908;464;3;57.41
909;440;8;31.6
910;290;5;87.02
911;487;1;51.18
912;471;9;49.66
913;114;10;14.03
914;368;3;60.06
915;420;4;44.19
916;432;4;20.91
917;51;7;63.18
918;290;7;108.42
919;207;10;14.07
920;462;9;36.94
921;435;10;80.3
922;263;10;56.76
923;336;7;88.63
924;204;7;10.12
925;408;8;46.42
926;28;2;99.91
927;439;4;76.42
928;479;4;12.73
929;21;6;63.04
930;182;9;106.29
931;385;9;66.76
932;27;7;31.84
933;90;4;62.95
934;378;2;26.83
935;408;2;49.88
936;115;9;61.14
937;157;1;15.45
938;401;7;94.89
939;436;9;26.98
940;292;9;61.28
941;13;3;43.36
942;241;4;22.94
943;381;10;9.31
944;47;1;84.8
945;59;8;70.77
946;64;9;64.99
947;65;7;30.84
948;388;1;24.26
949;45;4;53.46
950;388;4;23.31
951;291;5;18.81
952;7;6;78.65
953;349;2;49.22
954;175;9;70.34
955;393;9;24.81
956;198;5;22.81
957;82;8;115.34
958;179;3;94.86
959;363;8;88.58
960;171;9;27.02
961;423;4;58.05
962;128;10;48.29
963;490;2;104.5
964;275;6;65.81
965;487;1;50.14
966;231;9;13.86
967;227;4;31.94
968;149;4;56.54
969;407;3;11.05
970;367;5;87.5
971;41;10;48.58
972;124;7;49.26
973;374;3;86.37
974;241;6;21.7
975;327;2;99.55
976;75;2;31.9
977;408;7;47.69
978;484;3;62.3
979;426;3;79.27
980;20;4;101.78
981;193;10;46.57
982;379;7;71.73
983;105;7;26.47
984;307;9;83.48
985;41;5;56.46
986;354;7;86.08
987;342;8;73.03
988;313;10;45.93
989;234;9;63.71
990;93;5;18.43
991;455;2;68.45
992;67;6;60.01
993;401;3;94.08
994;402;1;67.18
995;459;4;62.38
996;323;4;71.03
997;223;3;57.91
998;36;10;32.28
999;489;9;75.03
1000;339;10;56.19
1001;264;8;83.82
1002;313;1;41.31
1003;211;4;24.4
1004;310;5;76.03
1005;221;7;64.29
1006;29;7;61.17
1007;455;8;64.47
1008;444;9;62.39
1009;499;7;33.07
1010;474;7;30.54
1011;167;9;33.21
1012;192;7;82.9
1013;73;4;16.04
1014;360;3;18.51
1015;285;3;61.46
1016;492;2;20.16
1017;163;5;74.79
1018;159;1;16.14
1019;335;8;76.94
1020;385;9;49.83
1021;341;3;14.62
1022;232;6;63.29
1023;310;7;56.43
1024;352;4;78.13
1025;384;8;7.3
1026;135;4;27.78
1027;328;8;15.08
1028;263;7;40.44
1029;324;4;56.34
1030;410;4;85.95
1031;229;5;26.81
1032;475;3;11.45
1033;235;10;96.59
1034;325;10;101.73
1035;422;1;71.99
1036;340;4;95.06
1037;428;5;50.76
1038;24;5;41.46
1039;34;9;55.81
1040;464;4;77.45
1041;191;8;85.85
1042;254;3;84.11
1043;496;7;84.2
1044;374;10;80.86
1045;447;5;17.59
1046;340;1;79.73
1047;317;3;29.28
1048;284;8;76.39
1049;447;4;16.74
1050;112;5;40.48
1051;105;8;20.74
1052;263;6;49.08
1053;331;8;58.61
1054;178;3;18.31
1055;177;5;30.84
1056;96;9;17.46
1057;385;1;67.96
1058;416;8;47.67
1059;486;9;100.48
1060;61;4;46.03
1061;39;2;47.17
1062;74;4;37.66
1063;14;1;18.38
1064;209;8;54.77
1065;145;5;33.85
1066;49;1;15.95
1067;80;8;65.68
1068;49;4;19.54
1069;118;7;75.08
1070;229;8;22.92
1071;34;1;52.38
1072;295;2;92.85
1073;195;8;10.42
1074;107;2;20.0
1075;101;8;42.25
1076;334;5;88.53
1077;410;8;109.86
1078;3;5;50.35
1079;177;6;35.96
1080;67;2;47.27
1081;271;7;35.84
1082;340;8;79.55
1083;463;10;87.83
1084;448;6;73.76
1085;226;6;29.23
1086;258;6;24.29
1087;366;4;22.24
1088;499;3;31.03
1089;250;8;96.41
1090;413;4;107.67
1091;399;4;111.68
1092;387;5;85.95
1093;406;2;72.93
1094;468;7;119.51
1095;288;3;33.34
1096;84;8;33.35
1097;472;6;8.76
1098;261;4;19.82
1099;458;2;73.91
1100;362;6;23.65
1101;301;10;73.29
1102;296;5;9.44
1103;51;2;69.35
1104;250;2;108.22
1105;473;10;43.67
1106;37;4;33.13
1107;309;10;47.81
1108;388;2;17.8
1109;143;10;8.76
1110;76;2;55.7
1111;449;10;57.17
1112;287;6;26.45
1113;438;3;38.05
1114;445;8;39.7
1115;215;8;57.79
1116;360;7;14.15
1117;156;10;94.29
1118;137;1;51.19
1119;309;9;52.3
1120;471;4;51.51
1121;157;7;15.36
1122;341;4;18.88
1123;161;5;63.47
1124;135;1;26.28
1125;152;1;57.36
1126;332;10;9.34
1127;336;3;73.37
1128;323;10;66.74
1129;5;10;88.16
1130;469;1;90.23
1131;217;4;21.14
1132;397;4;81.45
1133;121;7;17.81
1134;285;6;59.55
1135;161;6;64.75
1136;34;2;74.8
1137;77;10;60.79
1138;435;3;85.62
1139;325;2;105.23
1140;127;2;51.16
1141;10;9;55.74
1142;496;7;103.19
1143;294;1;73.5
1144;143;8;10.51
1145;207;7;17.09
1146;188;8;47.19
1147;21;9;74.65
1148;164;7;14.68
1149;342;3;53.52
1150;42;7;9.12
1151;237;9;7.42
1152;429;8;43.76
1153;297;10;88.69
1154;430;4;26.1
1155;204;6;10.1
1156;492;5;26.55
1157;113;1;29.82
1158;306;5;46.74
1159;36;3;27.65
1160;89;3;9.04
1161;57;5;75.8
1162;158;6;10.09
1163;247;5;22.81
1164;429;10;42.31
1165;201;9;31.91
1166;12;2;90.56
1167;248;6;32.7
1168;340;5;97.22
1169;395;8;30.64
1170;73;1;14.12
1171;274;10;36.2
1172;443;2;77.05
1173;478;5;55.55
1174;68;10;11.18
1175;438;7;44.02
1176;436;1;32.45
1177;417;9;16.84
1178;95;4;63.2
1179;201;3;31.53
1180;192;10;74.82
1181;420;7;49.34
1182;493;5;34.24
1183;81;6;74.88
1184;78;6;21.8
1185;20;8;104.8
1186;302;1;80.29
1187;10;5;56.22
1188;262;5;101.52
1189;116;3;30.57
1190;26;10;7.88
1191;6;5;78.2
1192;355;5;71.63
1193;92;4;69.05
1194;173;5;91.59
1195;260;4;38.38
1196;67;1;53.79
1197;394;10;38.75
1198;195;5;12.33
1199;28;9;95.64
1200;165;1;58.09
1201;351;5;30.02
1202;274;7;30.29
1203;52;7;67.11
1204;191;6;62.97
1205;137;2;55.5
1206;328;2;12.7
1207;23;4;36.18
1208;40;10;64.15
1209;422;10;99.31
1210;128;8;59.36
1211;94;2;51.77
1212;494;3;75.48
1213;19;8;25.9
1214;451;9;69.06
1215;190;6;48.14
1216;474;1;30.27
1217;301;2;81.71
1218;281;7;74.25
1219;381;5;8.19
1220;151;2;46.31
1221;31;10;64.49
1222;271;10;34.51
1223;275;4;52.79
1224;363;9;85.51
1225;397;3;75.81
1226;134;7;63.46
1227;245;4;52.85
1228;11;9;40.91
1229;323;9;67.63
1230;392;4;43.29
1231;51;8;66.78
1232;490;1;96.52
1233;476;9;11.71
1234;290;3;93.88
1235;28;3;79.99
1236;140;9;81.18
1237;348;2;59.27
1238;320;9;104.81
1239;249;5;80.95
1240;474;10;26.56
1241;403;5;18.31
1242;166;1;76.3
1243;414;1;39.42
1244;474;4;28.16
1245;378;9;33.91
1246;113;6;23.66
1247;154;7;8.94
1248;359;7;9.55
1249;30;2;58.82
1250;40;4;58.65
1251;442;2;49.74
1252;155;1;56.98
1253;69;2;57.53
1254;85;4;45.84
1255;250;10;89.8
1256;62;7;101.61
1257;295;2;94.11
1258;27;4;43.86
1259;412;8;37.4
1260;287;5;28.29
1261;444;8;52.81
1262;8;9;9.62
1263;136;6;79.3
1264;334;2;105.09
1265;338;5;54.86
1266;13;5;41.62
1267;366;4;25.16
1268;126;8;17.19
1269;243;10;72.74
1270;364;7;64.75
1271;118;5;79.56
1272;499;8;29.35
1273;20;4;86.23
1274;235;7;81.2
1275;416;1;43.32
1276;292;9;59.15
1277;94;4;40.73
1278;494;6;69.53
1279;71;2;31.62
1280;27;6;30.96
1281;336;9;69.12
1282;312;2;108.0
1283;367;6;109.12
1284;282;2;63.06
1285;218;10;36.07
1286;495;1;92.27
1287;73;4;13.41
1288;13;3;43.19
1289;164;9;16.05
1290;473;9;39.49
1291;86;1;89.29
1292;445;4;41.04
1293;253;10;75.16
1294;430;1;31.62
1295;218;2;40.87
1296;172;8;18.62
1297;16;3;72.32
1298;472;10;10.32
1299;252;5;72.07
1300;257;5;47.2
1301;237;4;9.17
1302;247;7;26.14
1303;388;9;21.56
1304;262;2;100.16
1305;435;9;88.29
1306;5;4;78.84
1307;393;5;26.06
1308;208;5;6.65
1309;311;10;58.68
1310;115;4;68.33
1311;73;3;16.58
1312;98;6;56.63
1313;416;4;33.31
1314;376;9;54.29
1315;92;3;75.38
1316;487;1;41.97
1317;217;2;16.64
1318;448;8;86.9
1319;339;2;61.38
1320;187;7;12.34
1321;260;8;31.34
1322;337;2;51.02
1323;34;8;64.52
1324;170;7;62.76
1325;97;4;24.9
1326;9;9;53.83
1327;408;2;64.83
1328;468;10;116.24
1329;380;4;77.74
1330;61;10;46.96
1331;110;8;55.65
1332;382;7;68.17
1333;289;1;67.23
1334;343;3;82.77
1335;62;6;79.38
1336;393;10;23.55
1337;172;4;14.81
1338;467;5;75.52
1339;374;7;61.53
1340;15;7;78.11
1341;49;9;17.16
1342;120;6;58.54
1343;453;3;57.54
1344;162;6;14.53
1345;133;6;35.68
1346;460;5;33.36
1347;18;10;59.04
1348;280;7;37.39
1349;345;2;72.23
1350;405;3;89.37
1351;381;9;7.28
1352;216;10;94.28
1353;171;10;19.68
1354;308;4;55.73
1355;39;1;38.09
1356;484;4;71.08
1357;284;2;71.38
1358;136;8;81.35
1359;167;8;38.41
1360;29;6;57.17
